us,Red,IR,Ratio,ambient,Vel,Accel,Notes
87053580,206,246,0.8374,1126,0.0004,0.0002
87107594,222,263,0.8441,1114,0.0007,0
87161608,208,247,0.8421,1127,-0.0002,-0.0001
87215590,195,236,0.8263,1140,-0.0018,-0.0002
87269586,206,247,0.834,1131,0.0009,0.0003
87325586,230,277,0.8303,1111,-0.0004,-0.0001
87380586,201,238,0.8445,1134,0.0016,0.0002
87434586,196,236,0.8305,1133,-0.0016,-0.0003
87488586,214,250,0.856,1118,0.0028,0.0005
87543586,223,260,0.8577,1113,0.0002,-0.0003
87597586,197,240,0.8208,1132,-0.0041,-0.0005
87653586,201,243,0.8272,1131,0.0007,0.0005
87707586,218,264,0.8258,1114,-0.0002,-0.0001
87762248,212,252,0.8413,1124,0.0016,0.0002
87816580,197,239,0.8243,1137,-0.0019,-0.0004
87871294,212,256,0.8281,1125,0.0004,0.0002
87927590,228,275,0.8291,1114,0.0001,0
87982586,196,239,0.8201,1143,-0.001,-0.0001
88036586,209,254,0.8228,1132,0.0003,0.0001
88090586,224,262,0.855,1119,0.0036,0.0004
88144586,217,255,0.851,1122,-0.0004,-0.0004
88198586,198,242,0.8182,1136,-0.0036,-0.0004
88255586,209,254,0.8228,1125,0.0005,0.0005
88309586,222,263,0.8441,1117,0.0024,0.0002
88363586,204,246,0.8293,1132,-0.0016,-0.0004
88417586,202,247,0.8178,1130,-0.0013,0
88471586,211,255,0.8275,1126,0.0011,0.0003
88527359,223,270,0.8259,1116,-0.0001,-0.0001
88581580,202,245,0.8245,1138,-0.0002,0
88636592,201,246,0.8171,1138,-0.0008,-0.0001
88690590,222,267,0.8315,1123,0.0016,0.0003
88745583,220,264,0.8333,1126,0.0002,-0.0001
88800586,194,232,0.8362,1145,0.0003,0
88857586,218,263,0.8289,1118,-0.0008,-0.0001
88911586,214,251,0.8526,1122,0.0026,0.0004
88965586,195,238,0.8193,1135,-0.0037,-0.0007
89019586,198,240,0.825,1134,0.0006,0.0005
89073586,218,261,0.8352,1118,0.0011,0.0001
89129388,217,255,0.851,1119,0.0015,0
89183586,197,240,0.8208,1136,-0.0034,-0.0005
89238348,203,252,0.8056,1128,-0.0016,0.0002
89292580,222,266,0.8346,1118,0.0032,0.0005
89346600,206,253,0.8142,1130,-0.0023,-0.0006
89402592,197,239,0.8243,1141,0.0011,0.0004
89459590,231,280,0.825,1115,0.0001,-0.0001
89513586,210,253,0.83,1131,0.0006,0.0001
89567586,195,238,0.8193,1138,-0.0012,-0.0002
89621725,207,250,0.828,1126,0.0009,0.0002
89675586,218,262,0.8321,1117,0.0005,-0.0001
89731388,202,244,0.8279,1130,-0.0004,-0.0001
89785586,195,240,0.8125,1134,-0.0017,-0.0001
89839586,212,255,0.8314,1121,0.0021,0.0004
89894586,219,264,0.8295,1116,-0.0002,-0.0003
89948586,201,242,0.8306,1135,0.0001,0
90002645,195,240,0.8125,1139,-0.002,-0.0002
90058580,216,268,0.806,1119,-0.0007,0.0001
90112605,213,258,0.8256,1128,0.0022,0.0003
90166590,194,244,0.7951,1143,-0.0033,-0.0006
90220590,199,247,0.8057,1139,0.0012,0.0005
90274586,215,262,0.8206,1123,0.0017,0.0001
90328586,215,258,0.8333,1123,0.0014,0
90385586,187,232,0.806,1144,-0.003,-0.0005
90439586,208,255,0.8157,1125,0.0011,0.0005
90493586,219,264,0.8295,1119,0.0015,0.0001
90547586,206,246,0.8374,1129,0.0009,-0.0001
90601586,192,239,0.8033,1138,-0.0038,-0.0005
90657389,209,258,0.8101,1125,0.0006,0.0004
90711586,217,263,0.8251,1122,0.0017,0.0001
90766325,199,239,0.8326,1139,0.0008,-0.0001
90820580,198,247,0.8016,1138,-0.0034,-0.0005
90874600,212,263,0.8061,1126,0.0005,0.0004
90929590,215,260,0.8269,1128,0.0023,0.0002
90986583,177,231,0.7662,1149,-0.0061,-0.0008
91040586,209,256,0.8164,1124,0.0056,0.0013
